Timestamp,Elapsed_Seconds,Has_Fix,Latitude,Longitude,Altitude_m,Satellites,HDOP,Fix_Quality
2026-02-12 01:13:46,30252.2,YES,39.008843,-104.881660,2168.7,14,0.7,2
2026-02-12 01:13:48,30253.5,YES,39.008843,-104.881660,2168.7,14,0.7,2
2026-02-12 01:13:48,30254.2,YES,39.008843,-104.881660,2168.7,14,0.7,2
2026-02-12 01:13:49,30255.2,YES,39.008843,-104.881660,2168.7,14,0.7,2
2026-02-12 01:13:50,30256.2,YES,39.008843,-104.881660,2168.8,14,0.7,2
2026-02-12 01:13:51,30257.2,YES,39.008843,-104.881660,2168.8,14,0.7,2
2026-02-12 01:13:53,30258.5,YES,39.008843,-104.881660,2168.9,14,0.7,2
2026-02-12 01:13:53,30259.2,YES,39.008843,-104.881660,2169.0,14,0.7,2
2026-02-12 01:13:54,30260.2,YES,39.008843,-104.881660,2169.0,14,0.7,2
2026-02-12 01:13:55,30261.2,YES,39.008843,-104.881660,2169.1,14,0.7,2
2026-02-12 01:13:56,30262.2,YES,39.008843,-104.881660,2169.2,14,0.7,2
2026-02-12 01:13:58,30263.5,YES,39.008843,-104.881660,2169.2,14,0.7,2
2026-02-12 01:13:58,30264.2,YES,39.008843,-104.881660,2169.3,14,0.7,2
2026-02-12 01:13:59,30265.2,YES,39.008843,-104.881660,2169.3,14,0.7,2
2026-02-12 01:14:00,30266.2,YES,39.008843,-104.881660,2169.3,14,0.7,2
2026-02-12 01:14:01,30267.2,YES,39.008843,-104.881660,2169.4,14,0.7,2
2026-02-12 01:14:03,30268.5,YES,39.008843,-104.881660,2169.4,14,0.7,2
2026-02-12 01:14:03,30269.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:04,30270.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:05,30271.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:06,30272.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:08,30273.5,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:08,30274.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:09,30275.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:10,30276.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:11,30277.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:13,30278.5,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:13,30279.2,YES,39.008843,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:14,30280.2,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:15,30281.2,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:16,30282.2,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:18,30283.5,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:18,30284.2,YES,39.008845,-104.881662,2169.5,14,0.7,2
2026-02-12 01:14:19,30285.2,YES,39.008845,-104.881662,2169.5,14,0.7,2
2026-02-12 01:14:20,30286.2,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:21,30287.2,YES,39.008845,-104.881660,2169.5,14,0.7,2
2026-02-12 01:14:23,30288.5,YES,39.008845,-104.881660,2169.6,14,0.7,2
2026-02-12 01:14:23,30289.2,YES,39.008845,-104.881660,2169.6,14,0.7,2
2026-02-12 01:14:24,30290.2,YES,39.008845,-104.881660,2169.7,14,0.7,2
2026-02-12 01:14:25,30291.2,YES,39.008845,-104.881660,2169.7,14,0.7,2
2026-02-12 01:14:26,30292.2,YES,39.008845,-104.881660,2169.7,14,0.7,2
2026-02-12 01:14:28,30293.5,YES,39.008845,-104.881660,2169.7,14,0.7,2
2026-02-12 01:14:28,30294.2,YES,39.008843,-104.881660,2169.8,14,0.7,2
2026-02-12 01:14:29,30295.2,YES,39.008843,-104.881660,2169.9,14,0.7,2
2026-02-12 01:14:30,30296.2,YES,39.008843,-104.881660,2170.0,14,0.7,2
2026-02-12 01:14:31,30297.2,YES,39.008843,-104.881660,2170.1,14,0.7,2
2026-02-12 01:14:33,30298.5,YES,39.008843,-104.881660,2170.1,14,0.7,2
2026-02-12 01:14:33,30299.2,YES,39.008843,-104.881660,2170.2,14,0.7,2
2026-02-12 01:14:34,30300.2,YES,39.008842,-104.881660,2170.2,14,0.7,2
2026-02-12 01:14:35,30301.2,YES,39.008842,-104.881660,2170.3,14,0.7,2
2026-02-12 01:14:36,30302.2,YES,39.008842,-104.881660,2170.3,14,0.7,2
2026-02-12 01:14:38,30303.5,YES,39.008842,-104.881660,2170.3,14,0.7,2
2026-02-12 01:14:38,30304.2,YES,39.008842,-104.881660,2170.4,14,0.7,2
2026-02-12 01:14:39,30305.1,YES,39.008842,-104.881660,2170.4,14,0.7,2
2026-02-12 01:14:40,30306.2,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:41,30307.2,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:43,30308.5,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:43,30309.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:44,30310.2,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:45,30311.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:46,30312.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:48,30313.5,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:48,30314.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:49,30315.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:50,30316.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:51,30317.2,YES,39.008842,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:53,30318.5,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:53,30319.1,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:54,30320.1,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:55,30321.2,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:56,30322.1,YES,39.008840,-104.881660,2170.5,14,0.7,2
2026-02-12 01:14:58,30323.5,YES,39.008840,-104.881660,2170.4,14,0.7,2
2026-02-12 01:14:58,30324.2,YES,39.008840,-104.881660,2170.4,14,0.7,2
2026-02-12 01:14:59,30325.1,YES,39.008840,-104.881660,2170.4,14,0.7,2
2026-02-12 01:15:00,30326.2,YES,39.008838,-104.881660,2170.4,14,0.7,2
2026-02-12 01:15:01,30327.2,YES,39.008838,-104.881660,2170.4,14,0.7,2
2026-02-12 01:15:03,30328.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:03,30329.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:04,30330.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:05,30331.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:06,30332.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:08,30333.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:08,30334.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:09,30335.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:10,30336.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:11,30337.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:13,30338.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:13,30339.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:14,30340.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:15,30341.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:16,30342.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:17,30343.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:18,30344.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:19,30345.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:20,30346.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:21,30347.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:22,30348.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:23,30349.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:24,30350.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:25,30351.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:26,30352.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:27,30353.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:28,30354.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:29,30355.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:30,30356.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:31,30357.2,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:32,30358.5,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:33,30359.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:34,30360.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:35,30361.1,YES,39.008838,-104.881660,2170.3,14,0.7,2
2026-02-12 01:15:36,30362.2,YES,39.008838,-104.881662,2170.2,14,0.7,2
2026-02-12 01:15:37,30363.5,YES,39.008838,-104.881662,2170.2,14,0.7,2
2026-02-12 01:15:38,30364.2,YES,39.008838,-104.881662,2170.2,14,0.7,2
2026-02-12 01:15:39,30365.2,YES,39.008838,-104.881662,2170.2,14,0.7,2
2026-02-12 01:15:40,30366.2,YES,39.008838,-104.881662,2170.2,14,0.7,2
2026-02-12 01:15:41,30367.1,YES,39.008838,-104.881662,2170.3,14,0.7,2
2026-02-12 01:15:42,30368.5,YES,39.008838,-104.881662,2170.4,14,0.7,2
2026-02-12 01:15:43,30369.1,YES,39.008838,-104.881662,2170.6,14,0.7,2
2026-02-12 01:15:44,30370.1,YES,39.008838,-104.881662,2170.7,14,0.7,2
2026-02-12 01:15:45,30371.1,YES,39.008838,-104.881662,2170.8,14,0.7,2
2026-02-12 01:15:46,30372.2,YES,39.008838,-104.881662,2170.8,14,0.7,2
2026-02-12 01:15:47,30373.5,YES,39.008838,-104.881663,2170.9,14,0.7,2
2026-02-12 01:15:48,30374.1,YES,39.008838,-104.881663,2171.0,14,0.7,2
2026-02-12 01:15:49,30375.2,YES,39.008838,-104.881663,2171.1,14,0.7,2
2026-02-12 01:15:50,30376.1,YES,39.008837,-104.881663,2171.1,14,0.7,2
2026-02-12 01:15:51,30377.1,YES,39.008837,-104.881663,2171.2,14,0.7,2
2026-02-12 01:15:52,30378.5,YES,39.008837,-104.881663,2171.3,14,0.7,2
2026-02-12 01:15:53,30379.1,YES,39.008837,-104.881663,2171.4,14,0.7,2
2026-02-12 01:15:54,30380.1,YES,39.008837,-104.881663,2171.4,14,0.7,2
2026-02-12 01:15:55,30381.1,YES,39.008837,-104.881663,2171.5,14,0.7,2
2026-02-12 01:15:56,30382.2,YES,39.008837,-104.881663,2171.6,14,0.7,2
2026-02-12 01:15:57,30383.5,YES,39.008837,-104.881663,2171.5,14,0.7,2
2026-02-12 01:15:58,30384.1,YES,39.008837,-104.881663,2171.5,14,0.7,2
2026-02-12 01:15:59,30385.1,YES,39.008837,-104.881663,2171.4,14,0.7,2
2026-02-12 01:16:00,30386.1,YES,39.008835,-104.881663,2171.4,14,0.7,2
2026-02-12 01:16:01,30387.1,YES,39.008835,-104.881663,2171.4,14,0.7,2
2026-02-12 01:16:02,30388.5,YES,39.008835,-104.881663,2171.2,14,0.7,2
2026-02-12 01:16:03,30389.1,YES,39.008837,-104.881663,2171.1,14,0.7,2
2026-02-12 01:16:04,30390.2,YES,39.008837,-104.881663,2170.9,14,0.7,2
2026-02-12 01:16:05,30391.1,YES,39.008837,-104.881663,2170.8,14,0.7,2
2026-02-12 01:16:06,30392.2,YES,39.008837,-104.881663,2170.7,14,0.7,2
2026-02-12 01:16:07,30393.5,YES,39.008837,-104.881662,2170.6,14,0.7,2
2026-02-12 01:16:08,30394.2,YES,39.008837,-104.881662,2170.5,14,0.7,2
2026-02-12 01:16:09,30395.1,YES,39.008837,-104.881662,2170.4,14,0.7,2
2026-02-12 01:16:10,30396.1,YES,39.008837,-104.881662,2170.3,14,0.7,2
2026-02-12 01:16:11,30397.2,YES,39.008837,-104.881662,2170.2,14,0.7,2
2026-02-12 01:16:12,30398.5,YES,39.008837,-104.881662,2170.1,14,0.7,2
2026-02-12 01:16:13,30399.2,YES,39.008838,-104.881662,2169.9,14,0.7,2
2026-02-12 01:16:14,30400.1,YES,39.008838,-104.881660,2169.8,14,0.7,2
2026-02-12 01:16:15,30401.1,YES,39.008838,-104.881660,2169.6,14,0.7,2
2026-02-12 01:16:16,30402.1,YES,39.008838,-104.881660,2169.3,14,0.7,2
2026-02-12 01:16:17,30403.5,YES,39.008838,-104.881658,2169.1,14,0.7,2
2026-02-12 01:16:18,30404.1,YES,39.008838,-104.881658,2169.0,14,0.7,2
2026-02-12 01:16:19,30405.1,YES,39.008838,-104.881658,2168.8,14,0.7,2
2026-02-12 01:16:20,30406.2,YES,39.008838,-104.881658,2168.7,14,0.7,2
2026-02-12 01:16:21,30407.1,YES,39.008838,-104.881658,2168.6,14,0.7,2
2026-02-12 01:16:22,30408.5,YES,39.008838,-104.881658,2168.4,14,0.7,2
2026-02-12 01:16:23,30409.1,YES,39.008838,-104.881658,2168.3,14,0.7,2
2026-02-12 01:16:24,30410.1,YES,39.008838,-104.881657,2168.2,14,0.7,2
2026-02-12 01:16:25,30411.1,YES,39.008838,-104.881657,2168.1,14,0.7,2
2026-02-12 01:16:26,30412.2,YES,39.008838,-104.881657,2168.0,14,0.7,2
2026-02-12 01:16:27,30413.5,YES,39.008838,-104.881657,2168.0,14,0.7,2
2026-02-12 01:16:28,30414.1,YES,39.008838,-104.881657,2168.2,14,0.7,2
2026-02-12 01:16:29,30415.1,YES,39.008837,-104.881657,2168.5,14,0.7,2
2026-02-12 01:16:30,30416.2,YES,39.008837,-104.881657,2168.6,14,0.7,2
2026-02-12 01:16:31,30417.1,YES,39.008837,-104.881657,2168.7,14,0.7,2
2026-02-12 01:16:32,30418.5,YES,39.008837,-104.881657,2168.8,14,0.7,2
2026-02-12 01:16:33,30419.1,YES,39.008835,-104.881657,2168.9,14,0.7,2
2026-02-12 01:16:34,30420.1,YES,39.008835,-104.881657,2169.0,14,0.7,2
2026-02-12 01:16:35,30421.1,YES,39.008835,-104.881657,2169.0,14,0.7,2
2026-02-12 01:16:36,30422.1,YES,39.008835,-104.881657,2169.1,14,0.7,2
2026-02-12 01:16:37,30423.5,YES,39.008835,-104.881657,2169.2,14,0.7,2
2026-02-12 01:16:38,30424.1,YES,39.008835,-104.881657,2169.3,14,0.7,2
2026-02-12 01:16:39,30425.1,YES,39.008833,-104.881657,2169.3,14,0.7,2
2026-02-12 01:16:40,30426.1,YES,39.008833,-104.881657,2169.4,14,0.7,2
2026-02-12 01:16:41,30427.1,YES,39.008833,-104.881657,2169.4,14,0.7,2
2026-02-12 01:16:42,30428.5,YES,39.008833,-104.881657,2169.5,14,0.7,2
2026-02-12 01:16:43,30429.1,YES,39.008832,-104.881657,2169.6,14,0.7,2
2026-02-12 01:16:44,30430.1,YES,39.008832,-104.881657,2169.6,14,0.7,2
2026-02-12 01:16:45,30431.2,YES,39.008832,-104.881657,2169.7,14,0.7,2
2026-02-12 01:16:46,30432.1,YES,39.008832,-104.881657,2169.8,14,0.7,2
2026-02-12 01:16:47,30433.5,YES,39.008832,-104.881657,2169.8,14,0.7,2
2026-02-12 01:16:48,30434.1,YES,39.008832,-104.881657,2169.9,14,0.7,2
2026-02-12 01:16:49,30435.2,YES,39.008832,-104.881657,2169.9,14,0.7,2
2026-02-12 01:16:50,30436.1,YES,39.008830,-104.881658,2170.0,14,0.7,2
2026-02-12 01:16:51,30437.1,YES,39.008830,-104.881658,2170.1,14,0.7,2
2026-02-12 01:16:52,30438.5,YES,39.008830,-104.881657,2170.1,14,0.7,2
2026-02-12 01:16:53,30439.2,YES,39.008830,-104.881658,2170.1,14,0.7,2
2026-02-12 01:16:54,30440.2,YES,39.008830,-104.881657,2170.1,14,0.7,2
2026-02-12 01:16:55,30441.1,YES,39.008830,-104.881657,2170.0,14,0.7,2
2026-02-12 01:16:56,30442.1,YES,39.008830,-104.881658,2170.1,14,0.7,2
2026-02-12 01:16:57,30443.5,YES,39.008830,-104.881657,2170.1,14,0.7,2
2026-02-12 01:16:58,30444.1,YES,39.008830,-104.881657,2170.1,14,0.7,2
2026-02-12 01:16:59,30445.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:00,30446.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:01,30447.2,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:02,30448.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:03,30449.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:04,30450.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:05,30451.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:06,30452.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:07,30453.5,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:08,30454.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:09,30455.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:10,30456.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:11,30457.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:12,30458.5,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:13,30459.1,YES,39.008832,-104.881657,2170.1,14,0.7,2
2026-02-12 01:17:14,30460.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:15,30461.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:16,30462.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:17,30463.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:18,30464.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:19,30465.2,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:20,30466.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:21,30467.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:22,30468.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:23,30469.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:24,30470.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:25,30471.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:26,30472.2,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:27,30473.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:28,30474.2,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:29,30475.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:30,30476.2,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:31,30477.1,YES,39.008832,-104.881658,2170.1,13,0.7,2
2026-02-12 01:17:32,30478.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:33,30479.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:34,30480.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:35,30481.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:36,30482.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:37,30483.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:38,30484.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:39,30485.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:40,30486.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:41,30487.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:42,30488.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:43,30489.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:44,30490.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:45,30491.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:46,30492.1,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:47,30493.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:48,30494.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:49,30495.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:50,30496.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:51,30497.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:52,30498.5,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:53,30499.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:54,30500.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:55,30501.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:56,30502.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:57,30503.5,YES,39.008832,-104.881658,2170.1,14,0.7,2
2026-02-12 01:17:58,30504.1,YES,39.008832,-104.881658,2170.2,14,0.7,2
2026-02-12 01:17:59,30505.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:00,30506.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:01,30507.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:02,30508.5,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:03,30509.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:04,30510.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:05,30511.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:06,30512.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:07,30513.5,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:08,30514.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:09,30515.2,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:10,30516.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:11,30517.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:12,30518.5,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:13,30519.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:14,30520.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:15,30521.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:16,30522.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:17,30523.5,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:18,30524.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:19,30525.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:20,30526.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:21,30527.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:22,30528.5,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:23,30529.2,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:24,30530.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:25,30531.1,YES,39.008833,-104.881658,2170.2,14,0.7,2
2026-02-12 01:18:26,30532.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:27,30533.5,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:28,30534.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:29,30535.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:30,30536.1,YES,39.008833,-104.881658,2170.1,14,0.7,2
2026-02-12 01:18:31,30537.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:32,30538.5,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:33,30539.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:34,30540.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:35,30541.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:36,30542.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:37,30543.5,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:38,30544.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:39,30545.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:40,30546.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:41,30547.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:42,30548.5,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:43,30549.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:44,30550.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:45,30551.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:46,30552.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:47,30553.5,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:48,30554.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:49,30555.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:50,30556.2,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:51,30557.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:52,30558.5,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:53,30559.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
2026-02-12 01:18:54,30560.1,YES,39.008833,-104.881660,2170.1,14,0.7,2
